45, 13
13, 166
166, 13
13, 43
43, 13
13, 204
204, 13
13, 168
168, 13
13, 46
46, 13
13, 41
41, 13
14, 23
23, 14
15, 71
71, 15
15, 98
98, 15
16, 83
83, 16
16, 25
25, 16
16, 91
91, 16
16, 29
29, 16
16, 38
38, 16
16, 69
69, 16
16, 209
209, 16
16, 46
46, 16
16, 63
63, 16
16, 161
161, 16
16, 110
110, 16
16, 36
36, 16
16, 94
94, 16
16, 100
100, 16
16, 67
67, 16
16, 146
146, 16
17, 80
80, 17
17, 54
54, 17
17, 122
122, 17
17, 171
171, 17
17, 106
106, 17
17, 159
159, 17
17, 183
183, 17
18, 188
188, 18
18, 109
109, 18
18, 96
96, 18
19, 56
56, 19
19, 145
145, 19
19, 76
76, 19
19, 120
120, 19
19, 30
30, 19
20, 65
65, 20
20, 80
80, 20
20, 130
130, 20
20, 171
171, 20
20, 106
106, 20
20, 66
66, 20
20, 111
111, 20
21, 117
117, 21
21, 83
83, 21
21, 30
30, 21
21, 139
139, 21
22, 70
70, 22
22, 27
27, 22
22, 40
40, 22
22, 190
190, 22
22, 26
26, 22
22, 132
132, 22
23, 124
124, 23
23, 88
88, 23
24, 186
186, 24
24, 157
157, 24
24, 66
66, 24
24, 150
150, 24
24, 45
45, 24
24, 177
177, 24
24, 91
91, 24
24, 55
55, 24
24, 42
42, 24
24, 53
53, 24
24, 210
210, 24
24, 161
161, 24
24, 36
36, 24
25, 49
49, 25
25, 110
110, 25
25, 36
36, 25
25, 33
33, 25
26, 47
47, 26
26, 28
28, 26
26, 57
57, 26
27, 190
190, 27
27, 108
108, 27
27, 33
33, 27
27, 40
40, 27
27, 220
220, 27
27, 74
74, 27
27, 113
113, 27
29, 198
198, 29
29, 63
63, 29
29, 43
43, 29
29, 180
180, 29
30, 154
154, 30
30, 76
76, 30
30, 107
107, 30
31, 149
149, 31
31, 52
52, 31
31, 94
94, 31
31, 74
74, 31
31, 115
115, 31
31, 174
174, 31
32, 47
47, 32
32, 116
116, 32
32, 48
48, 32
33, 65
65, 33
33, 113
113, 33
33, 40
40, 33
34, 92
92, 34
34, 40
40, 34
35, 217
217, 35
35, 164
164, 35
35, 205
205, 35
35, 60
60, 35
35, 99
99, 35
36, 84
84, 36
36, 100
100, 36
36, 148
148, 36
36, 209
209, 36
36, 225
225, 36
36, 67
67, 36
36, 91
91, 36
36, 94
94, 36
36, 38
38, 36
36, 219
219, 36
36, 42
42, 36
36, 195
195, 36
36, 78
78, 36
36, 63
63, 36
36, 109
109, 36
36, 110
110, 36
37, 193
193, 37
37, 121
121, 37
37, 201
201, 37
37, 169
169, 37
37, 99
99, 37
38, 209
209, 38
38, 225
225, 38
38, 89
89, 38
38, 78
78, 38
38, 109
109, 38
38, 110
110, 38
38, 100
100, 38
38, 67
67, 38
38, 148
148, 38
38, 84
84, 38
38, 219
219, 38
39, 51
51, 39
39, 87
87, 39
40, 190
190, 40
40, 74
74, 40
40, 125
125, 40
41, 97
97, 41
41, 73
73, 41
41, 43
43, 41
41, 46
46, 41
42, 200
200, 42
42, 53
53, 42
42, 210
210, 42
42, 186
186, 42
42, 45
45, 42
42, 55
55, 42
42, 59
59, 42
42, 147
147, 42
42, 150
150, 42
42, 91
91, 42
42, 158
158, 42
43, 176
176, 43
44, 151
151, 44
44, 104
104, 44
44, 165
165, 44
44, 59
59, 44
44, 168
168, 44
45, 200
200, 45
45, 150
150, 45
45, 116
116, 45
45, 137
137, 45
45, 158
158, 45
45, 55
55, 45
45, 53
53, 45
45, 210
210, 45
45, 186
186, 45
46, 200
200, 46
46, 97
97, 46
46, 83
83, 46
46, 179
179, 46
46, 204
204, 46
46, 197
197, 46
46, 53
53, 46
47, 50
50, 47
48, 203
203, 48
48, 75
75, 48
48, 178
178, 48
48, 95
95, 48
49, 167
167, 49
49, 141
141, 49
50, 86
86, 50
50, 73
73, 50
51, 81
81, 51
53, 200
200, 53
53, 210
210, 53
53, 186
186, 53
53, 97
97, 53
53, 150
150, 53
53, 55
55, 53
53, 173
173, 53
53, 153
153, 53
54, 221
221, 54
54, 85
85, 54
54, 171
171, 54
54, 80
80, 54
55, 200
200, 55
55, 150
150, 55
55, 210
210, 55
55, 127
127, 55
55, 186
186, 55
56, 76
76, 56
56, 133
133, 56
56, 145
145, 56
57, 135
135, 57
58, 72
72, 58
58, 184
184, 58
58, 95
95, 58
58, 75
75, 58
59, 173
173, 59
59, 64
64, 59
59, 84
84, 59
60, 155
155, 60
60, 144
144, 60
61, 164
164, 61
61, 72
72, 61
61, 98
98, 61
62, 82
82, 62
62, 118
118, 62
63, 129
129, 63
63, 100
100, 63
63, 146
146, 63
63, 83
83, 63
63, 209
209, 63
63, 67
67, 63
63, 91
91, 63
63, 223
223, 63
63, 110
110, 63
64, 156
156, 64
64, 104
104, 64
64, 147
147, 64
64, 173
173, 64
64, 103
103, 64
64, 218
218, 64
65, 108
108, 65
65, 220
220, 65
65, 113
113, 65
65, 111
111, 65
66, 111
111, 66
66, 177
177, 66
66, 80
80, 66
66, 130
130, 66
66, 171
171, 66
67, 146
146, 67
67, 212
212, 67
67, 209
209, 67
67, 91
91, 67
67, 161
161, 67
67, 223
223, 67
67, 110
110, 67
67, 100
100, 67
67, 207
207, 67
68, 211
211, 68
68, 182
182, 68
68, 191
191, 68
69, 79
79, 69
70, 181
181, 70
71, 211
211, 71
72, 95
95, 72
72, 184
184, 72
72, 187
187, 72
72, 93
93, 72
74, 190
190, 74
75, 170
170, 75
75, 101
101, 75
75, 152
152, 75
75, 122
122, 75
75, 203
203, 75
76, 120
120, 76
76, 166
166, 76
76, 145
145, 76
77, 140
140, 77
77, 202
202, 77
78, 185
185, 78
78, 197
197, 78
78, 148
148, 78
78, 219
219, 78
79, 153
153, 79
79, 142
142, 79
80, 130
130, 80
80, 171
171, 80
80, 106
106, 80
80, 221
221, 80
82, 196
196, 82
82, 169
169, 82
83, 195
195, 83
83, 199
199, 83
83, 91
91, 83
84, 225
225, 84
84, 216
216, 84
84, 209
209, 84
84, 219
219, 84
84, 195
195, 84
84, 109
109, 84
84, 110
110, 84
84, 148
148, 84
87, 136
136, 87
88, 131
131, 88
89, 123
123, 89
90, 121
121, 90
90, 126
126, 90
90, 99
99, 90
90, 201
201, 90
90, 193
193, 90
91, 210
210, 91
91, 161
161, 91
91, 223
223, 91
91, 100
100, 91
91, 207
207, 91
91, 146
146, 91
92, 181
181, 92
92, 155
155, 92
93, 163
163, 93
93, 107
107, 93
93, 126
126, 93
93, 184
184, 93
93, 215
215, 93
94, 100
100, 94
94, 174
174, 94
94, 168
168, 94
94, 165
165, 94
94, 110
110, 94
95, 158
158, 95
95, 152
152, 95
96, 205
205, 96
96, 217
217, 96
96, 98
98, 96
96, 214
214, 96
97, 119
119, 97
97, 204
204, 97
97, 222
222, 97
98, 170
170, 98
99, 164
164, 99
99, 193
193, 99
99, 201
201, 99
100, 212
212, 100
100, 146
146, 100
100, 209
209, 100
100, 161
161, 100
100, 110
110, 100
101, 163
163, 101
101, 107
107, 101
101, 103
103, 101
101, 215
215, 101
102, 208
208, 102
103, 162
162, 103
103, 150
150, 103
104, 178
178, 104
104, 218
218, 104
104, 156
156, 104
105, 213
213, 105
106, 216
216, 106
106, 118
118, 106
106, 171
171, 106
107, 187
187, 107
108, 117
117, 108
108, 167
167, 108
108, 194
194, 108
109, 115
115, 109
109, 110
110, 109
110, 209
209, 110
110, 225
225, 110
110, 175
175, 110
110, 219
219, 110
110, 195
195, 110
111, 130
130, 111
112, 151
151, 112
112, 120
120, 112
113, 114
114, 113
114, 116
116, 114
115, 153
153, 115
116, 186
186, 116
118, 177
177, 118
119, 176
176, 119
120, 145
145, 120
121, 126
126, 121
121, 152
152, 121
122, 183
183, 122
124, 189
189, 124
126, 163
163, 126
127, 165
165, 127
127, 147
147, 127
127, 156
156, 127
128, 192
192, 128
145, 191
191, 145
146, 224
224, 146
146, 161
161, 146
146, 223
223, 146
148, 195
195, 148
148, 157
157, 148
150, 200
200, 150
150, 210
210, 150
150, 186
186, 150
151, 214
214, 151
151, 174
174, 151
152, 158
158, 152
154, 206
206, 154
156, 218
218, 156
159, 163
163, 159
160, 172
172, 160
160, 213
213, 160
161, 223
223, 161
161, 207
207, 161
162, 199
199, 162
164, 201
201, 164
165, 175
175, 165
165, 168
168, 165
167, 194
194, 167
170, 203
203, 170
178, 218
218, 178
179, 222
222, 179
179, 197
197, 179
179, 204
204, 179
180, 208
208, 180
182, 206
206, 182
184, 187
187, 184
185, 198
198, 185
186, 200
200, 186
187, 215
215, 187
189, 192
192, 189
193, 205
205, 193
197, 204
204, 197
200, 210
210, 200
204, 222
222, 204
205, 217
217, 205
207, 224
224, 207
209, 225
225, 209
219, 225
225, 219
