-0.0027630108,0.0034037742,-0.003940951,-0.003727791
-0.003191526,0.0037992604,-0.0040740506,-0.0009837511
0.0006058003,-0.0014152688,0.0009298095,0.0006297515
-5.908689e-05,-0.00068469776,0.0002989057,0.0007316516
-0.00012400265,0.0011129586,-0.0015004451,-0.00021587094
-0.0008487153,0.00041409463,-0.0014956015,0.00012633494
-0.00035487112,0.0005649361,-0.0013769823,-0.0006787262
-8.194919e-05,-0.00016558291,2.6972706e-05,9.041336e-05
-0.00011674481,0.00079736713,-0.0004608835,-0.001239205
-0.00089493603,-0.00040215507,-0.0009029496,0.00044965238
-0.00028013403,-0.00095552416,5.388392e-05,0.0006725964
0.002994859,-0.0019281632,-0.00019493749,0.006183795
0.0008659576,-0.0033749961,0.0049954285,-0.0016673075
0.0003971736,-0.0013413366,0.0012463481,0.0012447092
-0.0026771734,0.0041960883,-0.0050030984,0.00012177046
0.005572377,-0.0058802622,0.003521667,0.0006156788
-0.0012320223,0.0018598256,-0.0032952665,-0.0020582208
-0.0019028685,0.0012041006,-0.0027183085,-0.004066751
0.000431279,-0.001670846,0.0010027972,0.0015076972
-0.0017631432,0.0014999503,-0.002403984,-0.0017406147
-0.0030943323,0.0038601689,-0.004170971,-0.005504961
-0.0023314431,0.0025421884,-0.0023788884,-0.004779413
-0.0027930564,0.0047550467,-0.00503324,0.0011947155
-0.0003548038,0.0020379843,-0.0026079705,0.004887361
-0.0026231206,0.0024394114,-0.0031187816,-0.0015855837
2.917932e-05,0.00013920867,-0.0002404346,-0.00062775944
0.0032943806,-0.0029584016,0.002080529,0.0026674687
-0.0049497196,0.005715936,-0.008303448,-0.009803148
0.00015731317,0.0013878385,-0.0026109614,0.0019801618
-0.0030581234,0.000421002,8.815303e-06,-0.00094508845
0.00060575263,-0.0001983729,-0.00086650247,0.002017228
-0.0020638101,0.0028987476,-0.0029030242,-0.00301099
0.0027804757,-0.0038417433,0.0018781233,-0.0007406657
-0.0033348373,0.004053766,-0.0068264534,-0.002805535
-0.0003535867,-0.0009782994,0.0023275036,-0.0008666421
-0.003073514,0.0032287452,-0.0038632052,-0.0015360869
9.20742e-05,-0.00021622864,-0.00066998845,7.563917e-05
-0.0018968058,0.0030489697,-0.0039915964,-0.0005198083
0.0016140544,-0.0023061857,2.3751067e-05,0.004496161
-0.0007571416,0.0006666687,-0.00019959049,6.420894e-05
-0.00023943045,0.00061808014,-0.0011200457,-0.00041139775
0.00015209234,-0.00061342015,0.0005269589,-0.0018932272
-0.0019759305,0.0024125795,-0.0037620964,-0.0015533717
0.0067919875,-0.0075821932,0.0053136055,0.0022793764
0.00092028145,-0.00092212233,0.00059894007,0.0006341933
8.3963016e-05,0.00018844272,-0.0031008585,-0.0038876524
-8.289115e-05,-0.0006575759,0.0002994938,0.00075215794
6.624413e-05,-0.00036276103,0.0006548189,0.00064010685
-0.0020013375,0.0015852606,-0.0014420759,-0.00085533
-0.00056025584,0.00056372484,-0.0007849423,-0.00030009696
0.0017133753,-0.0046583856,0.0032196385,0.0062715523
-0.00038140238,-0.00089288683,0.000106444524,0.00038841958
-5.374831e-05,0.00038338613,-0.0001634145,-0.00037456857
1.9354752e-06,0.0005971784,-0.00042108135,-0.00044726706
-0.0002142728,0.0010052825,9.981096e-05,-0.0016893346
-0.0043619806,0.0036291543,-0.0034654562,-0.002391711
-0.0048860167,0.005732066,-0.007046749,-0.004597459
-0.0007915998,0.0019299889,-0.002272147,-0.0027282839
0.000480428,-0.0009895079,0.00022748455,0.0005879952
-0.0037239075,0.0038545753,-0.004120394,-0.0022718231
-0.0010047338,0.00498604,-0.005712425,0.004060749
-0.0043916195,0.005747276,-0.0063981228,-0.0019887832
0.0019038864,-0.0014131491,-0.00093156,0.005516485
0.005665732,-0.0052731866,0.004307202,0.0077552795
0.0015103044,-0.0007897183,0.000298263,0.0020606176
-3.2271164e-05,-0.00023783388,-0.00036015402,-0.00016115501
0.0008599976,-0.00073393027,0.0008656864,0.00093552255
-0.00051213836,0.001342504,-0.0024971566,3.6994177e-05
0.00078950083,-0.0012317675,0.0018108542,-0.00024700683
0.0019062498,-0.0045222375,0.004132451,0.0013336291
0.00056497124,-0.00077263,0.00013759903,-0.00036089198
0.0003281011,-9.2938426e-05,0.00052864215,-0.0002933961
0.0030224214,-0.0023645612,0.0023388977,0.001005159
-0.0008328552,0.0008675969,-0.0021509891,-0.0023038294
0.00038761253,0.0008777144,-0.0018325193,0.0025406126
-0.003237799,0.0037894594,-0.0054306914,-0.00610471
-0.00016663491,-0.00013929211,-4.7989604e-05,-0.00014667796
-0.00079476624,0.0007077768,-0.0015972002,-0.0026034308
0.002221159,-0.0012622646,-0.00089870737,0.006649194
0.00077598874,-0.00201758,0.001914203,0.0024738978
-0.0009700283,0.0013887726,-0.0020623647,-0.001299168
-0.0010204689,0.0019431092,-0.0035925994,-0.00174545
0.00018686792,0.00014399996,-0.0008719318,0.0005287772
-0.00044816002,-0.0004632166,0.0004693726,-0.0026458437
-0.0017414453,0.0031269158,-0.0034094828,-0.0014458039
-0.00087079254,0.0016867835,-0.002317385,-0.0027753036
-0.00084081205,0.0022233461,-0.0020163513,-0.0013719436
-0.0067997,0.009801044,-0.011558184,-0.003595203
-0.0001297648,-0.00090241863,-0.000530908,0.0001898058
6.3342166e-05,0.0005732757,-0.0020161648,0.0008921641
0.00031391642,-0.0012911475,0.0011053671,0.0024953312
-0.0024123117,0.0030825485,-0.00482646,-0.005298664
-0.0032385758,0.004144105,-0.0049896655,2.9766776e-05
-0.0023020427,0.0031764386,-0.0034847108,-0.0010336969
-0.0004312472,0.0025244611,-0.001531283,-0.0025628454
-0.0003720523,0.0015272859,-0.0007772675,-0.0014637905
-0.0006348282,0.0018322677,-0.0018883956,-0.0014767697
0.0,0.0,0.0,0.0
0.0003443131,-0.0014903677,0.002231348,-0.000490884
0.00047862122,-0.0019285077,0.0020903973,-0.0008025195
7.730444e-05,-0.0005701272,6.9910115e-05,0.0003601013
-0.00016940557,-0.0008168082,0.0007467388,-3.6745907e-05
0.00016280299,-0.0017959813,0.0013584525,-0.00020923703
-1.8017396e-05,-0.0015222931,0.00070970814,0.0021092973
0.0001886418,0.0008518019,-0.0005152078,-0.00042771516
-0.00032841225,-0.0003780772,-0.00020083471,0.00013353772
3.2643726e-05,0.00024191308,-0.0009603647,0.00038230032
0.00042699807,-0.0013742193,0.0011858896,0.00070744206
0.0027226112,-0.005353601,0.0051695374,0.0055728885
1.5160566e-05,6.705815e-05,-3.7386788e-05,-0.00037218694
-0.001151761,0.0010072482,-0.0025102377,-0.00014497656
0.0062502576,-0.0033390706,0.0033565932,0.004001687
6.854922e-05,0.00019982306,-0.0011856855,0.0007940735
-0.003857933,0.006766532,-0.007157511,0.0005419368
6.5343556e-05,0.00041396642,-0.0011468026,-0.00030139904
-0.00092555775,0.0013742291,-0.0021154913,-0.0014397625
-0.0005343229,0.00070367014,-0.0012411455,-0.00053656293
-0.002003729,0.0021952942,-0.0029393157,-0.0027647258
-0.0021904504,0.0031729732,-0.0037850586,-0.0001250736
0.000374557,-0.00057019707,0.00014736596,0.00011629892
0.000575503,0.001045037,-0.0012658817,0.0028534976
-0.0018289429,0.0012627459,-0.0027663256,-0.0039635594
-0.0023845457,0.0012249349,-0.0011923264,-0.0015123589
0.00036816343,-0.00065048994,-4.9319915e-05,0.0023067633
-0.0021009152,0.0021391297,-0.0024466645,-0.00062150275
0.002092655,-0.0020065156,0.0005733345,0.002683494
-0.004350333,0.0060567264,-0.00641834,-0.00259893
-0.0010717621,0.0002340623,-0.00078093266,-0.0003139349
0.0014021064,-0.0012498451,-0.0011091864,0.00496287
0.002248947,-0.0010359626,0.0014444349,0.00089457264
-0.00050611276,0.00039172827,-0.000907611,-0.001500391
-0.0059029455,0.0067268335,-0.0068462985,-0.0033049604
-0.0019935512,0.0016284075,-0.0035287018,-0.003936216
-0.00013071341,0.0005998248,-0.00061512005,0.00018049068
-0.0017225953,0.0023975614,-0.0021523153,-0.0028423644
-0.0027212112,0.002585346,-0.0025325636,-0.001556902
0.00010797853,-0.00074780866,-4.10786e-06,-0.0010972058
-0.00091983937,-0.00024824147,-0.0001877209,-0.0018975978
0.00025901716,0.0006881916,-0.0014643745,0.0012339035
-7.2743205e-07,3.9784245e-05,-0.0015520577,0.0011005251
-0.0003976353,0.00065049145,-0.0014582555,-0.00093451707
-0.0006704901,0.0011242141,-0.0016848764,-0.0016600073
-0.002333529,0.0036443993,-0.0035157811,-0.0022346529
-6.450425e-05,0.00025188873,-0.0012712867,-8.941342e-05
-0.006167711,0.006726728,-0.008223803,-0.0033191976
-0.0015833578,0.0017517332,-0.0018840755,-0.00052466826
-0.005225292,0.005746406,-0.0071384483,-0.0032832087
0.0038503285,-0.004500285,0.0034674022,0.00021756285
-0.002384297,0.0031463425,-0.0031716423,-0.0022262412
0.003406447,-0.0036678475,0.0013151205,0.0013762743
6.451532e-05,-9.3313276e-05,-0.00021053712,6.945922e-05
-0.001722404,0.0026481478,-0.0034700758,-0.0032753258
-0.0037263932,0.005920719,-0.007639872,0.0009630901
-0.004430057,0.004995153,-0.005322681,-0.0029131712
-0.0055532935,0.008154659,-0.009697298,-3.5429548e-06
-0.0010179508,0.0020782833,-0.003113112,-0.00030290562
-0.0011130756,0.0012663909,-0.0026843143,-0.002748798
0.0013767809,-0.000263748,-0.0014885677,0.003636364
0.00026757282,-6.405207e-05,-0.00053422357,0.0012916139
-0.00122415,0.0010322875,-0.0021354463,-0.0014169423
-0.00022954772,-0.0002589041,0.00024041721,0.00035718552
-0.00061406003,0.0009307488,-0.0005098152,-4.9739006e-05
-0.0020700048,0.0027603966,-0.004577956,-0.005329539
-0.0057441746,0.007841584,-0.010098419,-0.0063843564
-0.00091344555,0.001600177,-0.0023232151,-0.0027873118
-7.292569e-05,0.0004093816,-0.00051858585,-0.0012083575
-7.586029e-05,-0.0019216532,0.0014194349,-0.0005437929
-0.0008461066,0.0003727066,-0.0009902144,-0.00042248535
-0.002311718,0.0024967808,-0.0019845373,-0.00033033168
-0.0012226532,0.0008028524,-0.0015261926,-0.004461467
-0.0027248075,0.0042399033,-0.004909632,0.00054001756
-0.00035084627,0.00046343994,-0.0007540404,-0.001453928
0.005892466,-0.006697963,0.0048167864,0.0022988396
0.00048445785,-8.795255e-05,-0.0010976974,0.0016348718
-0.00036896908,0.00022533558,-0.0005023532,-0.00014673032
0.00665753,-0.0060634427,0.0051507014,0.0095144715
-0.0004448457,0.00063942134,-0.0012925859,-0.0013153347
-0.003846847,0.004649569,-0.004929792,-0.002099835
-0.0038159827,0.0044586873,-0.0055459263,-0.006674158
0.00037182582,-0.00041000612,-0.0004063919,0.0016499684
0.0016490648,-0.0029243098,0.0016613419,0.00080878375
0.007408448,-0.0064783264,0.00521959,0.01071907
-0.0031689382,0.0046808235,-0.0057924143,-0.00097400416
0.0012756756,-0.0009229361,-4.0170275e-05,0.0029072533
-0.004241229,0.004353192,-0.004152171,-0.0016246391
-0.004842881,0.006025182,-0.00788376,-0.008369683
-0.0010358739,0.0013359629,-0.0019516499,-0.0025803412
-0.0016603994,0.0015413366,-0.0025065315,-0.0018995233
-0.00022607014,0.0017190165,-0.00051121874,-0.0018017528
0.0061423304,-0.003346614,0.0028784887,0.004674842
-0.00073332177,0.0009764696,-0.001353407,-0.0014574446
4.7892674e-05,0.00054870255,-0.0008456861,-0.0005503838
-0.00032209625,0.00034967458,-0.0007708804,-0.00086344784
-0.00048033605,0.0003277043,-0.0012428027,6.263754e-05
-0.00027806245,0.0002699402,-0.0013570403,0.0002908891
-0.0022781657,0.002745925,-0.0030313004,-0.0012267912
0.00024347939,0.00018814726,-0.00057546847,0.00026430463
0.0024368612,-0.0022259091,0.0015566684,0.0054196273
-0.000630319,0.0022121328,-0.0016850397,-0.0026522707
-0.0006165463,0.0006969743,-0.0012106048,-2.9145303e-05
-0.0005452706,0.0007097466,-0.0014312288,-0.00056322664
0.0010573738,-3.256034e-05,-0.0009862836,0.0013719222
0.0035620618,-0.0031370656,0.0030185047,0.0009702614
0.0035620532,-0.0031370656,0.0030185047,0.0009702614
0.000574239,-0.00032394638,-0.00035152517,0.0011175643
-0.0010261965,0.0011284368,-0.001719848,-0.0037382317
-0.00025025444,0.0007651575,-0.0009774602,-3.907608e-05
0.0013806145,-0.0011090181,8.083164e-05,0.0034924224
0.00024142764,-5.185939e-07,-0.00015034608,-0.0013978679
-0.0017248096,0.0015782651,-0.002279973,-0.0006085824
-0.002258252,0.0025754613,-0.00213938,-0.004708432
-0.00075813505,0.0010160159,-0.0020824305,-0.002221606
0.00021932849,-5.7223075e-05,-0.00083062367,0.0009795554
-0.0012537056,0.0010399882,-0.0020488903,-0.002395978
-0.00029239108,0.0003486967,-0.0011509003,-0.0023866517
-0.00027594628,0.00028818843,-0.0004409835,0.00028102892
0.001627961,-0.002226736,0.0017581718,0.00063025684
-0.0021713476,0.0034408788,-0.005015382,-0.0063489266
0.0012673752,-0.0009833645,1.4000974e-05,0.0033240807
-0.0012245682,0.0012451073,-0.0013868484,0.00084725075
0.00032156263,-0.00023492587,-0.0004574004,0.00136597
-0.00059239526,0.00084326125,-0.0008262495,-0.0011615447
-0.003935956,0.004537577,-0.0061628586,-0.006318613
0.00038194773,-5.0447623e-05,-0.00042498816,0.0012519617
-0.0010885961,0.0018435711,-0.003025142,-3.0758347e-05
-0.0010218542,0.0021695895,-0.00684137,0.0001912811
-0.00128045,0.0018731792,-0.0018641725,-0.0010060217
-0.00012962802,0.0020542247,-0.0016257201,-0.0007992347
-0.0011570241,0.0011794788,-0.0021092312,-0.0022536337
-0.00111711,0.0016221888,-0.002584715,-0.0014852734
-0.0032068216,0.0041470863,-0.0062172287,-0.0009807628
-0.002217886,0.0023061666,-0.0037836186,-0.0028308455
0.00064655254,0.00032799502,-0.0037234386,0.0028801472
-0.002049061,0.0029798092,-0.004254224,-0.0032069972
5.9373462e-05,-0.00017600284,-0.0016330474,0.0018982774
0.00043842755,-0.00046929886,-0.00063492317,0.0009393429
-0.00042193363,0.0012806929,-0.0018579483,-0.0013792764
0.00032359816,-0.00026540642,-0.00038403986,0.001886829
-0.00011940001,-0.00045269445,0.0005343506,-0.00068688067
0.002964665,-0.004643542,0.0007102287,0.0032901769
-0.0018992699,0.0018627498,-0.0026740227,-0.0012664929
0.0010270908,0.00014679616,-0.0013739214,-0.00017208075
-0.0035940753,0.005008362,-0.0067894245,0.00058473507
0.002749373,-0.00383202,0.0003277536,0.0014917199
-0.00015713174,-8.039224e-05,-0.00048734766,0.00027839074
0.0003082042,0.0006073789,-0.00029934692,-2.0393403e-05
0.00035817892,-0.00043534418,0.00093048724,-0.0006710822
-0.003334451,0.003255657,-0.004158888,-0.0025323231
-0.00076834403,-0.00016951111,-0.0006633893,-2.1274809e-07
-0.0015052668,0.0014932499,-0.001576637,-0.0030447342
0.00048268263,-0.00030531554,-0.0017245484,0.0011328905
0.00022357453,-0.0019447185,0.001211539,0.0006297741
0.00027952346,-0.0004046119,-0.00079105335,0.0003700827
0.0003923435,-0.000113895556,-0.00055404846,-0.0018423973
-5.6118148e-05,2.9183348e-05,-0.0001363238,-0.0017548595
0.00064017164,-0.0010615776,-2.321979e-05,0.0002908537
-0.00047373684,0.0008109192,-0.0016705703,-0.001290396
-0.0004707985,0.000688464,-0.0012577891,-3.0996574e-08
0.003199686,-0.0027100176,0.0011616254,0.0016696143
-0.000313199,0.0013315903,-0.0024264015,0.0003239683
-0.00068686344,0.0020609046,-0.0030203601,-0.0014967137
-0.00046395825,0.0030080203,-0.004405566,0.0028811782
-0.0021872942,0.0024732596,-0.0036155977,0.00037134884
-0.0014467043,0.00022422506,-0.0010844981,-0.00075911713
0.000577459,-0.0006613443,0.0006043146,0.0019124766
-0.00044748007,0.0012724422,-0.0011031572,-0.000968598
-0.000120291545,-0.0008352234,0.00038896932,0.0006089028
0.00013413049,-0.0005935254,3.0808274e-05,3.828833e-05
-0.00039817294,0.0004407458,-0.0014838801,0.0007471595
8.549523e-05,-0.00082634256,-4.278114e-06,0.0013201319
-0.0009193511,0.00053049496,-0.0006182835,-0.00074627093
0.00043099537,-0.0014387239,0.0005284972,-0.0004742151
-0.002046438,0.0026162148,-0.0035227144,-0.003246947
-0.0013500248,0.0021988903,-0.003491481,-0.0022200728
-0.0013447976,0.0010091832,-0.0019186735,-0.00045943988
0.0006827992,-0.0018873137,0.0020357713,0.00013150364
-0.00020076755,-0.00065954763,0.0005520645,0.00024102339
-0.00052371447,0.0009267307,-0.0014754835,-0.0005900383
-0.00012618776,0.00039290913,-0.0008478952,7.198911e-06
-0.00027908437,0.00014882622,-0.0006570941,-7.144713e-05
-1.1240348e-05,-2.555176e-05,-8.523662e-05,2.7288856e-06
-0.00051088916,0.0018275356,-0.0019121387,-0.00011986849
-0.00085302227,0.0001356338,-0.0015297952,-0.001538335
0.00044334432,-0.0004113387,0.0002252667,0.00014275416
0.0010464304,-0.0004291629,-0.0017071761,0.003929043
-0.0003091837,-0.00043146196,0.00012330408,-0.00037281972
0.00032854461,-0.0010645615,0.00088934996,0.0011686266
-0.0024625377,0.0041384413,-0.0049321624,0.0015412504
0.002350449,-0.003767422,0.0025950023,-0.001068881
-0.0004399404,0.00032732432,-0.0005940446,0.00050900213
-0.00073819724,0.0001949746,-0.00086341955,-0.0015662926
-0.00040029525,0.00026160246,-0.0007187874,-0.00027507558
-0.002099284,0.0028039403,-0.0037636622,-0.0025641022
-0.0016406439,0.0018039359,-0.0025656507,-0.0014817081
-0.0008306425,0.000501951,-0.0009769048,-0.0016348317
-0.0029710906,0.0037339646,-0.004201696,-0.001172116
9.691362e-06,0.00059838314,-0.00052944705,0.0027474798
-0.0020418493,0.0021979462,-0.0029923115,-0.0011002014
0.00030554127,-0.00039140251,0.00028827175,-5.177439e-05
0.0021362924,-0.0018423676,0.0022447396,0.00493069
-0.002436161,0.003086818,-0.0042196433,-0.0021389388
0.0011831917,-0.0008854423,-0.000760129,0.00030715362
0.0014882894,-0.0022368478,0.0018090518,-0.00026900446
-3.2383872e-05,0.0008985149,-0.0024090437,0.000839054
-0.0022872852,0.0026328205,-0.003410177,-0.0035594425
0.001130284,-0.003161951,0.0017752122,-0.0015637273
-0.0027905083,0.003458391,-0.004859076,-0.0017533974
-0.0006374681,4.752414e-05,-0.0011297731,-0.00029780442
-0.0017801075,0.001634519,-0.0022461296,-0.00089779275
-0.00036888622,0.00020686812,-0.00064128725,-0.0008573356
-0.0016885778,0.0029290244,-0.0035307333,-0.001378985
-0.0006165637,0.0009291135,-0.0023492395,-0.0001275645
0.0013913886,-0.0015987022,0.0017939871,0.0018897624
-0.0020612194,0.002261349,-0.0030613192,-0.00052893785
-0.00032831446,0.00043626616,-0.001540748,-0.0016789029
-0.002282066,0.0024023727,-0.0037875397,-0.0048041525
0.0015838018,-0.00223084,0.0018221298,-0.0007680593
0.0011212465,-0.0010695942,0.00037206366,0.00074470835
0.0013807816,-0.0027019808,0.0012020268,0.0002271383
-0.0005257218,0.0005317162,-0.0013854911,-0.0018324463
7.8101824e-05,-0.00013398145,0.0002423785,0.00032595315
0.00049236056,-0.0011290589,0.00073072937,-0.00058988755
0.0002792612,-0.00034887716,-3.3529966e-05,9.907998e-05
0.0024255924,-0.0034864016,0.0028682875,0.0012167415
0.00044698553,-0.00041772996,0.00032544672,0.00014894576
1.0156204e-05,0.00021899873,-0.0001107704,-0.000271859
1.5518524e-05,0.00040626453,-0.00031008586,-0.00029027046
0.0009287264,-0.0012621518,0.0019212156,-0.00064632896
0.00021540737,-0.00062833383,0.00015368557,-0.00023962412
-0.00357933,0.004353512,-0.004699408,-0.0032475183
-0.0004402979,-6.7259774e-05,-0.0010535733,-0.00021141428
0.0004008936,-0.00023759958,0.0002899331,9.216656e-05
-0.0012154075,0.001037569,-0.0017644998,-0.0009986267
-0.0016992462,0.003946374,-0.0021598462,0.0020560308
-0.0028529256,0.00368443,-0.0042863013,-0.0009695094
0.00032177317,0.00037036478,-0.0021749153,0.0025755838
0.0040198527,-0.0038172135,0.003917525,0.008756387
3.862671e-05,-0.00018308742,0.00088825106,-0.000105092084
9.440544e-05,-0.00013406755,-0.0005122987,0.00023607524
-0.0002508789,0.000321346,-0.00015517215,-5.1746512e-05
0.00030195288,-0.0007758967,0.0008769952,0.0012887464
5.89892e-05,-0.00044953838,0.00027777583,-9.692059e-05
0.001154531,-0.0017783227,0.0012974556,0.00036923744
0.00022889128,-0.0007828692,0.00023632727,0.0013712477
0.0014021179,-0.0016199608,0.00029186535,0.0011736691
-0.0015343499,0.000998853,-0.001383293,-4.11863e-05
-0.0005441754,0.0007204226,-0.001507735,-0.002001794
-0.00039869026,-7.162995e-05,-0.00011476701,-0.0003002804
-0.0024354975,0.0027031316,-0.0033614384,-0.002497486
0.0001313511,-0.0004719073,-0.00018932906,0.0007062878
-0.0008857584,0.00065964425,-0.0014964193,-0.0024358118
0.0013044539,-0.0003816218,-0.0014779181,0.0029981239
0.00010110067,-0.00068065175,0.00049498596,0.00051583827
-0.003253591,0.0039805775,-0.0053095897,-0.0014423724
-0.001323688,0.0020594413,-0.002408087,-0.0011181757
0.00039259557,-0.00057802233,0.0002091179,0.0015202397
-0.00036770155,-0.00041802265,-0.0010989555,0.0017042032
-0.0004617811,0.00057664776,-0.00088288897,-0.0010774748
-0.00037112276,0.00075401005,-0.0010917347,2.4350844e-05
-0.0001526307,0.000648478,-0.0008343899,0.0006527851
-0.0012637336,0.0013738263,-0.0016149302,-0.0016183053
0.0003815981,-0.0010521438,0.0012234205,-0.00084385346
0.00065305596,-0.00050539215,-0.0017831807,0.0010299773
-0.0003836961,-6.831365e-05,-0.00044036162,-0.00049040857
-0.0018432776,0.0021434189,-0.0029065046,-0.001482775
-6.266047e-05,0.00010472864,-0.00011902408,-7.335255e-05
-0.00074630266,0.000789693,-0.0014650857,-0.0006957633
-0.00031448423,0.0016048002,-0.0010785131,-0.0011175084
0.0008368542,-0.0004458753,0.0011033567,-0.00043851987
0.00014524405,-8.433761e-05,0.0001699926,5.7086596e-05
0.0,0.0,0.0,0.0
8.6985725e-05,-0.00018479006,6.6949266e-05,0.00021131973
-9.454248e-05,0.00013270475,-0.0003594658,-0.0005839694
0.00013985924,-0.0014060269,0.0008342256,0.0009812823
0.00021427417,-0.00077118824,0.0012916734,-0.00028674142
-0.00017214593,-0.00062585995,0.0010673858,-0.0006807509
0.00034687776,-0.0008649463,0.00034135114,0.0015184876
-0.00021257419,0.00062588905,-0.00049482996,-0.00028220436
-0.00015045903,0.00071172696,-0.0007094968,-0.0005784793
-0.000119224685,0.001122672,-0.00082731876,-0.00092515204
0.00037336082,-0.0009882973,0.0011732611,0.000102294405
0.0023507786,-0.0030009546,0.0027073738,0.0011963918
-0.0003526998,0.0013105237,-0.0011426448,-0.0017190474
0.00013428261,-0.000118258344,-0.00038887098,0.0008693022
0.0021350684,-0.0015261556,0.00067812344,0.0017788097
0.00089267426,-0.0005752333,-0.0010283233,0.0010785562
-0.0022762292,0.00297791,-0.0028440047,-0.0015658829
0.00016521424,-0.00019037318,-0.0015747449,0.0008436523
-0.00091518933,0.00075618137,-0.0014143842,-0.002012917
0.0008310835,-0.002072319,0.0013172952,-0.0006133568
-0.00048896676,0.0006781577,-0.0011958882,-3.217403e-05
-8.787615e-05,-0.0010339557,0.00057241396,0.001590913
-0.00086551544,0.00050256425,-0.0011374286,-0.0015762328
0.0009287776,-0.00053823454,-0.00031999755,0.0035589768
-0.0013488752,0.0013886916,-0.002399744,-0.0014670636
-0.0008366581,0.00020215625,-0.0010139241,0.00043951496
0.00074018724,-0.0007934685,0.00063149753,0.002438786
-0.0005929869,0.0006769898,-0.0010318686,-0.000107465894
0.0005231374,8.986276e-05,-0.0015405484,0.0014826824
-0.000615573,0.00074907567,-0.0011043808,-0.0009489602
-0.0009900836,0.0011808053,-0.0013001993,-0.0009293466
0.00090847025,-0.00047291134,-0.0004374394,0.0029736052
-0.0014701441,0.0016455879,-0.0021589065,0.00022713021
-1.6164762e-05,0.00039791773,-0.0009243448,-0.00019473759
-0.0034001172,0.004258772,-0.004355647,-0.0032540478
-0.0008693227,0.0012943592,-0.002338547,-0.0029631944
-0.000800187,0.0015973687,-0.001805313,0.00022478183
-0.0007123101,0.0010044205,-0.0013723013,-0.0034241737
0.00016192062,-0.0006643679,9.345852e-05,-0.0010904381
0.00017559202,-0.000294412,0.000109313994,0.0004962272
-0.00048275435,0.0003688977,-0.0007089406,-0.0005868604
-0.00011183954,0.0006741171,-0.0015624207,0.0008463641
0.00031596416,1.5223824e-05,-0.0006391061,0.0009016198
-0.00037615254,0.00064436067,-0.0012467373,-0.0009849512
-0.0020644653,0.0032081974,-0.0039157122,-0.0014398068
-0.002418866,0.003845054,-0.0051375995,-0.0034915141
-0.00013821812,0.0004156147,-0.0009829266,-0.00050507445
-0.0040760865,0.0051472676,-0.005019314,-0.0041015744
