135, 23
23, 80
80, 23
23, 192
192, 23
23, 193
193, 23
23, 39
39, 23
24, 189
189, 24
24, 25
25, 24
24, 44
44, 24
24, 210
210, 24
25, 177
177, 25
25, 172
172, 25
25, 205
205, 25
25, 37
37, 25
25, 33
33, 25
25, 53
53, 25
25, 81
81, 25
25, 36
36, 25
25, 194
194, 25
25, 105
105, 25
25, 76
76, 25
25, 119
119, 25
26, 197
197, 26
26, 54
54, 26
26, 89
89, 26
26, 161
161, 26
26, 116
116, 26
27, 84
84, 27
27, 75
75, 27
27, 97
97, 27
27, 118
118, 27
27, 51
51, 27
27, 211
211, 27
27, 238
238, 27
28, 123
123, 28
28, 86
86, 28
28, 164
164, 28
28, 231
231, 28
28, 169
169, 28
28, 128
128, 28
29, 56
56, 29
29, 43
43, 29
29, 91
91, 29
29, 30
30, 29
30, 45
45, 30
30, 41
41, 30
30, 100
100, 30
30, 67
67, 30
31, 113
113, 31
31, 191
191, 31
31, 47
47, 31
31, 69
69, 31
31, 168
168, 31
31, 81
81, 31
31, 173
173, 31
31, 217
217, 31
31, 216
216, 31
32, 61
61, 32
32, 157
157, 32
32, 232
232, 32
33, 163
163, 33
33, 39
39, 33
33, 101
101, 33
33, 119
119, 33
33, 76
76, 33
33, 78
78, 33
33, 37
37, 33
34, 93
93, 34
34, 108
108, 34
34, 190
190, 34
34, 149
149, 34
35, 43
43, 35
35, 214
214, 35
35, 69
69, 35
35, 110
110, 35
35, 48
48, 35
36, 78
78, 36
36, 233
233, 36
36, 75
75, 36
37, 105
105, 37
37, 159
159, 37
37, 199
199, 37
38, 230
230, 38
38, 167
167, 38
38, 157
157, 38
38, 229
229, 38
38, 228
228, 38
38, 99
99, 38
39, 131
131, 39
39, 96
96, 39
39, 76
76, 39
39, 226
226, 39
39, 78
78, 39
39, 164
164, 39
39, 133
133, 39
40, 108
108, 40
40, 70
70, 40
40, 79
79, 40
40, 199
199, 40
41, 59
59, 41
41, 44
44, 41
42, 170
170, 42
42, 52
52, 42
42, 67
67, 42
42, 51
51, 42
43, 134
134, 43
43, 162
162, 43
43, 201
201, 43
43, 69
69, 43
43, 110
110, 43
43, 182
182, 43
43, 166
166, 43
43, 139
139, 43
44, 189
189, 44
44, 86
86, 44
44, 101
101, 44
45, 109
109, 45
45, 120
120, 45
45, 94
94, 45
45, 106
106, 45
45, 183
183, 45
45, 225
225, 45
45, 48
48, 45
45, 103
103, 45
46, 78
78, 46
46, 164
164, 46
46, 103
103, 46
46, 152
152, 46
47, 113
113, 47
47, 137
137, 47
47, 72
72, 47
47, 81
81, 47
47, 87
87, 47
47, 101
101, 47
47, 53
53, 47
48, 120
120, 48
48, 183
183, 48
48, 58
58, 48
48, 225
225, 48
48, 113
113, 48
49, 89
89, 49
49, 90
90, 49
49, 116
116, 49
49, 132
132, 49
50, 112
112, 50
50, 65
65, 50
50, 117
117, 50
50, 68
68, 50
50, 102
102, 50
50, 165
165, 50
51, 171
171, 51
51, 75
75, 51
51, 238
238, 51
51, 118
118, 51
51, 211
211, 51
52, 67
67, 52
53, 113
113, 53
53, 137
137, 53
53, 81
81, 53
53, 184
184, 53
53, 66
66, 53
53, 58
58, 53
53, 109
109, 53
53, 217
217, 53
53, 216
216, 53
53, 236
236, 53
53, 177
177, 53
54, 85
85, 54
54, 116
116, 54
54, 111
111, 54
55, 196
196, 55
55, 143
143, 55
56, 167
167, 56
56, 82
82, 56
56, 83
83, 56
56, 77
77, 56
57, 137
137, 57
57, 156
156, 57
57, 66
66, 57
57, 236
236, 57
57, 77
77, 57
57, 173
173, 57
57, 168
168, 57
58, 115
115, 58
58, 109
109, 58
58, 172
172, 58
58, 194
194, 58
60, 144
144, 60
61, 222
222, 61
61, 154
154, 61
61, 114
114, 61
61, 176
176, 61
62, 176
176, 62
62, 235
235, 62
62, 215
215, 62
63, 82
82, 63
63, 178
178, 63
63, 129
129, 63
64, 111
111, 64
64, 95
95, 64
64, 180
180, 64
64, 134
134, 64
64, 88
88, 64
65, 112
112, 65
65, 117
117, 65
65, 102
102, 65
65, 237
237, 65
65, 165
165, 65
66, 163
163, 66
66, 239
239, 66
66, 177
177, 66
66, 231
231, 66
66, 113
113, 66
66, 81
81, 66
66, 77
77, 66
67, 209
209, 67
67, 100
100, 67
68, 142
142, 68
68, 70
70, 68
69, 201
201, 69
69, 110
110, 69
69, 166
166, 69
69, 139
139, 69
70, 79
79, 70
71, 180
180, 71
71, 89
89, 71
71, 107
107, 71
71, 135
135, 71
71, 118
118, 71
71, 84
84, 71
72, 82
82, 72
72, 226
226, 72
72, 113
113, 72
73, 107
107, 73
73, 84
84, 73
73, 103
103, 73
74, 120
120, 74
74, 185
185, 74
74, 187
187, 74
74, 154
154, 74
75, 171
171, 75
75, 85
85, 75
75, 210
210, 75
75, 118
118, 75
76, 163
163, 76
76, 82
82, 76
76, 78
78, 76
76, 177
177, 76
76, 205
205, 76
77, 92
92, 77
77, 173
173, 77
78, 131
131, 78
78, 119
119, 78
78, 164
164, 78
79, 140
140, 79
80, 193
193, 80
80, 192
192, 80
80, 146
146, 80
80, 135
135, 80
81, 163
163, 81
81, 239
239, 81
81, 158
158, 81
81, 217
217, 81
81, 216
216, 81
81, 177
177, 81
81, 205
205, 81
81, 113
113, 81
83, 195
195, 83
83, 173
173, 83
83, 125
125, 83
84, 89
89, 84
84, 207
207, 84
84, 87
87, 84
84, 118
118, 84
85, 124
124, 85
86, 148
148, 86
88, 102
102, 88
88, 203
203, 88
89, 208
208, 89
90, 92
92, 90
90, 122
122, 90
91, 202
202, 91
91, 107
107, 91
91, 124
124, 91
92, 181
181, 92
92, 183
183, 92
92, 200
200, 92
92, 120
120, 92
93, 108
108, 93
94, 109
109, 94
94, 218
218, 94
95, 134
134, 95
98, 145
145, 98
99, 220
220, 99
99, 212
212, 99
99, 170
170, 99
99, 126
126, 99
99, 175
175, 99
102, 131
131, 102
103, 107
107, 103
103, 178
178, 103
104, 239
239, 104
104, 158
158, 104
104, 232
232, 104
105, 117
117, 105
105, 112
112, 105
106, 119
119, 106
106, 186
186, 106
106, 179
179, 106
107, 188
188, 107
110, 166
166, 110
110, 201
201, 110
110, 162
162, 110
110, 139
139, 110
112, 122
122, 112
112, 117
117, 112
113, 239
239, 113
113, 137
137, 113
113, 217
217, 113
113, 216
216, 113
114, 125
125, 114
115, 187
187, 115
115, 169
169, 115
115, 161
161, 115
116, 197
197, 116
116, 198
198, 116
116, 132
132, 116
119, 133
133, 119
119, 171
171, 119
120, 183
183, 120
120, 225
225, 120
121, 184
184, 121
121, 204
204, 121
121, 161
161, 121
124, 202
202, 124
126, 175
175, 126
126, 220
220, 126
127, 233
233, 127
128, 191
191, 128
129, 174
174, 129
133, 136
136, 133
135, 193
193, 135
135, 192
192, 135
138, 158
158, 138
138, 168
168, 138
139, 201
201, 139
139, 162
162, 139
139, 166
166, 139
150, 160
160, 150
151, 186
186, 151
154, 176
176, 154
155, 196
196, 155
156, 189
189, 156
156, 173
173, 156
156, 198
198, 156
157, 221
221, 157
159, 234
234, 159
161, 204
204, 161
161, 197
197, 161
162, 201
201, 162
162, 166
166, 162
163, 177
177, 163
165, 203
203, 165
166, 201
201, 166
170, 212
212, 170
171, 238
238, 171
171, 234
234, 171
172, 194
194, 172
172, 186
186, 172
175, 220
220, 175
176, 235
235, 176
177, 205
205, 177
178, 215
215, 178
179, 204
204, 179
179, 222
222, 179
181, 200
200, 181
183, 225
225, 183
184, 236
236, 184
184, 198
198, 184
185, 227
227, 185
192, 193
193, 192
197, 206
206, 197
199, 219
219, 199
200, 207
207, 200
201, 213
213, 201
208, 209
209, 208
211, 238
238, 211
212, 221
221, 212
215, 235
235, 215
216, 217
217, 216
221, 230
230, 221
221, 229
229, 221
221, 228
228, 221
223, 224
224, 223
228, 229
229, 228
